"Out here gettin' it!  photography having parameters is a little difficult...  Chicago, Illinois https://t.co/kdMJnusc79",41.8369,-87.6844,Sun Mar 18 23:23:44 +0000 2018,975513112597147600
dice 1000 1000 games subdayvibes  Waydown https://t.co/CzIppeghjw,41.88717,-87.65184,Sun Mar 18 23:24:02 +0000 2018,975513187985608700
"I'm at Section 101 - Row 8 in Chicago, IL https://t.co/Y3cO9qEYa9",41.880708,-87.674047,Sun Mar 18 23:27:34 +0000 2018,975514073931579400
5683 West Higgins Avenue https://t.co/1WCi9eemeV,41.97084,-87.77054,Sun Mar 18 23:30:07 +0000 2018,975514717694328800
Just listed by Jamey Kramer in SouthLyon MI. 24384 RAVINE Drive! Please retweet!  https://t.co/VeNu7tEsAm https://t.co/sfKOgIO2KF,42.46465,-83.572349,Sun Mar 18 23:31:14 +0000 2018,975514997051744300
"I'm at Goose Island Brewery Restaurant - hmshost in Chicago, IL https://t.co/oYPpD8rpOc",41.97689422,-87.89714042,Sun Mar 18 23:33:35 +0000 2018,975515591049142300
TShirt.  DMC.  BattleDJs.  Lincoln Hall https://t.co/4ykzU4w19g,41.92593,-87.64981,Sun Mar 18 23:34:08 +0000 2018,975515730157363200
More Bach  St. Alphonsus https://t.co/aE82TSiKKH,41.9359691,-87.6642792,Sun Mar 18 23:34:08 +0000 2018,975515726621573100
Stop 3  BIG Bar https://t.co/DxpTMlLb58,41.88769,-87.62286,Sun Mar 18 23:34:15 +0000 2018,975515756120064000
"With twistagmg celebrating 25 gmg  Chicago, Illinois https://t.co/E6LTfbow6X",41.8369,-87.6844,Sun Mar 18 23:38:45 +0000 2018,975516890905759700
A comer...  El Abuelo Y Yo Sea Food Resturant https://t.co/jmy0ddRizG,41.82452,-87.70478,Sun Mar 18 23:39:59 +0000 2018,975517199635972100
None https://t.co/efCuuWdAOi,41.97082,-87.77046,Sun Mar 18 23:40:05 +0000 2018,975517226689286100
"3.18.18
Forever lit  The Chicago Diner https://t.co/yhFXpR8Uct",41.92385,-87.69826,Sun Mar 18 23:39:17 +0000 2018,975517023018061800
"Taste testing weird potato chips. (at LoganArcade in Chicago, IL) https://t.co/FPVsYwazLi https://t.co/LnjrOaDfCp",41.92498122,-87.68809501,Sun Mar 18 23:41:54 +0000 2018,975517681418952700
"Fried chicken wings, seasoned with basil, rosemary, thyme, and parmesan.  Chicago, Illinois https://t.co/DGVggcWoy0",41.8369,-87.6844,Sun Mar 18 23:43:17 +0000 2018,975518028979949600
Geico is getting really big. I bet he feels like an apex predator in there with all the grasshoppers. https://t.co/ZS6tZPoYGB,41.8951002,-87.6769524,Sun Mar 18 23:45:07 +0000 2018,975518492215644200
RT VonGogh_: Your pussy not good enough to make up for your shitty ass personality.,41.8047217,-87.6164749,Sun Mar 18 23:45:23 +0000 2018,975518560784175100
We made it!  Arcada Theatre https://t.co/q5zxii9Mt7,41.91365426,-88.31224708,Sun Mar 18 23:49:11 +0000 2018,975519515134931000
Closed due to accident in BishopFord on Bishop Ford Inbound between 115th St and 111th St traffic Chicago https://t.co/GCesNZoWap,41.68619,-87.60154,Sun Mar 18 23:48:47 +0000 2018,975519415604310000
See a virtual tour of our listing on 6249-51 West Belmont Avenue Chicago-belmontCragin ... https://t.co/oUbDyzmwu3 https://t.co/fTYWdGM7kI,41.9381896,-87.7829816,Sun Mar 18 23:48:13 +0000 2018,975519272012099600
"She's feelin it today. GoBlers OnwardLU sweet16  Chicago, Illinois https://t.co/9rEQL0qdgQ",41.8369,-87.6844,Sun Mar 18 23:48:38 +0000 2018,975519377150959600
"byeChi ( Gate K1 in Chicago, IL) https://t.co/W7JRCERGdO",41.97673322,-87.90058058,Sun Mar 18 23:48:34 +0000 2018,975519358536560600
Trailer Artwork  Interstate 70 in Illinois https://t.co/8yBWa3vLlo,39.01705,-88.852387,Sun Mar 18 23:48:24 +0000 2018,975519319512797200
tana told me that i was so vogue... i think we're practically dating  Lincoln Hall https://t.co/pMRv3uZ6Tr,41.92593,-87.64981,Sun Mar 18 23:46:55 +0000 2018,975518945737310200
"Glen Hansard in Chicago. 

glenhansard rivieratheatre chicago  The Riviera Theatre https://t.co/ksIDWi2xvQ",41.96887708,-87.66014562,Sun Mar 18 23:53:38 +0000 2018,975520636331348000
Game On! May a team win. Hawks Blues letsdothathockey Chicago  United Center https://t.co/5A8EmKzNrw,41.8811951,-87.6744087,Sun Mar 18 23:53:06 +0000 2018,975520501211770900
Midland: 7:48pm: sunset,43.58,-84.25,Sun Mar 18 23:52:51 +0000 2018,975520439689605100
"""I don't know you, but i want you all the more for that.""  The Riviera Theatre https://t.co/5SbqvASysJ",41.96887708,-87.66014562,Sun Mar 18 23:52:52 +0000 2018,975520440805478400
girlfriends &gt; boyfriends  Wrigleyville https://t.co/7iQdHBMyza,41.94704759,-87.66396655,Sun Mar 18 23:55:01 +0000 2018,975520984995307500
"Transferring. ( Chicago O'Hare International Airport in Chicago, IL) https://t.co/ZI0mmEqgcr",41.97151,-87.89537,Sun Mar 18 23:54:13 +0000 2018,975520782586646500
"Where cooking meets comedy. Show coming soon. tang_deep  Humboldt Park, Chicago https://t.co/OQaG1xHsxo",41.90461452,-87.71417289,Sun Mar 18 23:59:49 +0000 2018,975522191033937900
Chicago music awards is going down right now  Reva and David Logan Center for the Arts https://t.co/saDJpSdIPR,41.78538648,-87.6035911,Sun Mar 18 23:59:11 +0000 2018,975522032178909200
Great time in the Windy City.  Chicago Riverwalk https://t.co/EhCyym68DI,41.8887732,-87.6177117,Sun Mar 18 23:58:26 +0000 2018,975521842189492200
Yeah I stopped in the middle of the road for this Chicago usa downtown loop  Chicago Loop https://t.co/Rlt0BeNNvA,41.88333333,-87.63333333,Mon Mar 19 00:00:12 +0000 2018,975522286437617700
"Just posted a photo  Parkersburg, Illinois https://t.co/yUb7Nbhfeb",38.5903,-88.0558,Mon Mar 19 00:01:46 +0000 2018,975522682535141400
"Just posted a photo  Chicago, Illinois https://t.co/YAsKTAD1cP",41.8369,-87.6844,Mon Mar 19 00:01:42 +0000 2018,975522665921380400
Chicago: 7:01pm: sunset,41.88,-87.63,Mon Mar 19 00:03:17 +0000 2018,975523065424576500
"I'm at Symphony Center (Chicago Symphony Orchestra) - chicagosymphony for Itzhak Perlman in Chicago, IL https://t.co/k7s4Ld0Y1U",41.87927536,-87.62468042,Mon Mar 19 00:03:35 +0000 2018,975523138980204500
"Amen! godsplan sundays focus jesus brand print golpc  Armada, Michigan https://t.co/Wro9Rg334r",42.8435,-82.8818,Mon Mar 19 00:02:52 +0000 2018,975522958172041200
lifestylechrist on the stage!!!  New Life Covenant Church https://t.co/e5LYxc8D6Q,41.90317909,-87.71237421,Mon Mar 19 00:02:45 +0000 2018,975522930070360000
Just posted a photo  New Life Covenant Church https://t.co/B3OIELVVzY,41.90317909,-87.71237421,Mon Mar 19 00:03:11 +0000 2018,975523038224515100
The river was green and the sun was shining in Chicago yesterday.  Chicago River https://t.co/mahnSPTAYD,41.8870255,-87.6287515,Mon Mar 19 00:07:34 +0000 2018,975524142702317600
"Did a double take..with that kodybun and said ""WTF""",41.9918623,-87.8170902,Mon Mar 19 00:07:30 +0000 2018,975524123320479700
sandyreddmusic  jayadams  Reva and David Logan Center for the Arts https://t.co/6cqdOEMY6q,41.78538648,-87.6035911,Mon Mar 19 00:07:22 +0000 2018,975524090311336000
"Want to work at Meijer? We're hiring in Cadillac, MI! Click for details: https://t.co/EQAF7NYXtx CustomerService Job Jobs",44.2839013,-85.4048223,Mon Mar 19 00:08:43 +0000 2018,975524433229041700
Saint Charles: 7:04pm: sunset,41.91,-88.31,Mon Mar 19 00:06:42 +0000 2018,975523925424717800
"Brought these out today ""Dark Gray Heather"". nike Foamposite sneakers wdywt  Michigan https://t.co/rHPWxmUyW5",44.34,-85.58,Mon Mar 19 00:07:22 +0000 2018,975524092806869000
Aurora: 7:04pm: sunset,41.76,-88.32,Mon Mar 19 00:06:51 +0000 2018,975523960149299200
"Here for the long bones ( RPM Steak in Chicago, IL) https://t.co/8mRLj2dKH9 https://t.co/Rn92gynJKv",41.88926929,-87.63058067,Mon Mar 19 00:08:13 +0000 2018,975524306791911400
sisterwives Studies have shown man buns cause traction alopecia ...,41.9918717,-87.8170937,Mon Mar 19 00:09:54 +0000 2018,975524729787502600
"sister wives Did Kody just say "" 4 nagging wives"" ?",41.9918717,-87.8170937,Mon Mar 19 00:11:11 +0000 2018,975525050479673300
5701 West Higgins Avenue https://t.co/RzB0RGjcc0,41.97096,-87.77099,Mon Mar 19 00:10:07 +0000 2018,975524783159947300
"St. Patrick  Chicago, Illinois https://t.co/5wtvVDQlFT",41.8369,-87.6844,Mon Mar 19 00:10:08 +0000 2018,975524787429756900
nofilter chicago  Millennium Park https://t.co/ESKN1rPDgC,41.88260544,-87.62316399,Mon Mar 19 00:09:43 +0000 2018,975524683406872600
Just posted a photo  Wrigleyville https://t.co/eeecUfztBU,41.94704759,-87.66396655,Mon Mar 19 00:12:27 +0000 2018,975525371629236200
Peoria: 7:09pm: sunset,40.69,-89.59,Mon Mar 19 00:12:19 +0000 2018,975525337260896300
"ILC rehearsal. I sorta recognize these band mates. ( CHIRP Studios in Chicago, IL) https://t.co/AOkME2qjkX",41.95534938,-87.69316056,Mon Mar 19 00:17:36 +0000 2018,975526667602063400
"I was at United Club in Chicago, IL https://t.co/IdYyea6jGu",41.97809244,-87.906847,Mon Mar 19 00:17:32 +0000 2018,975526652187959300
"I'm at Twin Anchors Restaurant &amp; Tavern - twinanchorsbbq in Chicago, IL https://t.co/0gQopXjiof",41.91274197,-87.63861939,Mon Mar 19 00:18:28 +0000 2018,975526884128841700
"She finds this hilarious tho  Chicago, Illinois https://t.co/JfYSEu0kwQ",41.8369,-87.6844,Mon Mar 19 00:20:47 +0000 2018,975527467355181000
"Ozzie and Stormy crazycatlady elderlycats catsofinstagram catsofchicago  Chicago, Illinois https://t.co/wDkbOwExSi",41.8369,-87.6844,Mon Mar 19 00:22:10 +0000 2018,975527817701150700
"I'm at Logan Square in Chicago, IL https://t.co/TVHuOc4Jyp",41.92487901,-87.70769515,Mon Mar 19 00:22:54 +0000 2018,975528000681861100
"I'm at D'Fruta La Vida in Chicago, IL https://t.co/DANOl8PJTI",41.924432,-87.720868,Mon Mar 19 00:24:02 +0000 2018,975528285454168000
"Noodles &amp; Co. Trabajo: Shift Manager ( Chicago, IL ) https://t.co/pKad63VP3N Veterans MilSpouse Contratar",41.8815453,-87.6350572,Mon Mar 19 00:23:01 +0000 2018,975528028322218000
"I'm at L'Patron Tacos in Chicago, IL https://t.co/nxIaC3j55S",41.92436458,-87.72135079,Mon Mar 19 00:23:27 +0000 2018,975528140561879000
Jazz in Chicago ! jazz andys chicago em Andy's Jazz Club https://t.co/ICU8RbUCFm,41.88986,-87.62743,Mon Mar 19 00:28:13 +0000 2018,975529338710917100
Congrats DJ Phantom  Reva and David Logan Center for the Arts https://t.co/xwU86YqyDV,41.78538648,-87.6035911,Mon Mar 19 00:28:12 +0000 2018,975529335783350300
"Some spidersinclaire flash from the volume one book.  Chicago, Illinois https://t.co/VIzMtt7HpM",41.8369,-87.6844,Mon Mar 19 00:28:13 +0000 2018,975529339780517900
briseistdg found thealineagroup a new toy. bubbles  Alinea https://t.co/H4vNuEvSn9,41.91343,-87.6479899,Mon Mar 19 00:30:37 +0000 2018,975529941768065000
plume__ or Oprah OH DAMN,42.0094277,-87.6958607,Mon Mar 19 00:30:44 +0000 2018,975529972101210100
This sour cherries and meatballs needs to be in my short list. https://t.co/QMmNQvC0YW,41.9282024,-87.70648708,Mon Mar 19 00:30:47 +0000 2018,975529985703366700
"I'm at BoystownTweets in Chicago, IL https://t.co/TQFc7V3M5f",41.94367402,-87.64945426,Mon Mar 19 00:31:53 +0000 2018,975530260543483900
"Because yesterday wasn't enough apparently ( Caminos de Michoacan in Chicago, IL) https://t.co/IC7fv7jt91",41.85491207,-87.66847875,Mon Mar 19 00:31:35 +0000 2018,975530184400138200
None https://t.co/MsCzMgM4X7,41.97093,-87.77085,Mon Mar 19 00:30:08 +0000 2018,975529821001351200
Be happy with who you are!  Saginaw Valley State University https://t.co/9iPYlDYqDo,43.5137981,-83.9730251,Mon Mar 19 00:31:31 +0000 2018,975530167312396300
Windy City Irish stpattysday Rondo  Chicago metropolitan area https://t.co/C2aNhAoLSU,41.89972222,-87.65,Mon Mar 19 00:31:48 +0000 2018,975530240943456300
nursekeysha93 U DID IT SISTER GIRL  Chicago metropolitan area https://t.co/jRurKUUDEF,41.89972222,-87.65,Mon Mar 19 00:34:54 +0000 2018,975531019624435700
Sisterwives Who is this Sheryl ??,41.9918725,-87.8170923,Mon Mar 19 00:36:38 +0000 2018,975531456138301400
Hola candelawinkler  Lollapalooza https://t.co/Q3bJFlYGOD,41.8842087,-87.6195526,Mon Mar 19 00:39:09 +0000 2018,975532090048630800
Chapter35  I'm Blessed https://t.co/07zdGrlcVN,41.7779,-87.71123,Mon Mar 19 00:40:44 +0000 2018,975532488616497200
"WeekendVibe  Chicago, Illinois https://t.co/soXs5CiCsp",41.8369,-87.6844,Mon Mar 19 00:41:03 +0000 2018,975532567632973800
5617 West Higgins Avenue https://t.co/nLQrlIocAj,41.9702,-87.76823,Mon Mar 19 00:40:06 +0000 2018,975532328704495600
my sister is better than yours  Chicago metropolitan area https://t.co/xH1yRmgAbP,41.89972222,-87.65,Mon Mar 19 00:42:08 +0000 2018,975532842909339600
sisterwives Please let go of Catfish Cheryl ..it's in the past...unless ...,41.9918619,-87.8170913,Mon Mar 19 00:43:41 +0000 2018,975533229418704900
"Just posted a photo  Chicago, Illinois https://t.co/P7AEubS6i9",41.8369,-87.6844,Mon Mar 19 00:45:42 +0000 2018,975533736992354300
"I'm at Archer &amp; Harlem in Chicago, IL https://t.co/zNnhdRwicN",41.79420151,-87.79316266,Mon Mar 19 00:46:45 +0000 2018,975534003909312500
"sisterwives Please go to the gay bar or any bar...go have fun, drink and dance!!!",41.9918619,-87.8170907,Mon Mar 19 00:45:38 +0000 2018,975533721632804900
"I'm at Siler House in Chicago, IL https://t.co/YzX1HAVr9W",41.79419314,-87.79108914,Mon Mar 19 00:46:24 +0000 2018,975533916630192100
"I'm at Obbie's Pizza in Chicago, IL https://t.co/JlNxWZ4Aku",41.79230091,-87.78885109,Mon Mar 19 00:46:52 +0000 2018,975534031231160300
"I'm at Garfield Ridge in Chicago, IL https://t.co/rXeoOUxg52",41.79419717,-87.76822558,Mon Mar 19 00:46:31 +0000 2018,975533942630699000
"I'm at Whiskey Business in Chicago, IL https://t.co/aLfnpjO9pg",41.90674093,-87.67151994,Mon Mar 19 00:44:41 +0000 2018,975533483841015800
"Just posted a photo  Chicago, Illinois https://t.co/SZhBXaJKd1",41.8369,-87.6844,Mon Mar 19 00:46:08 +0000 2018,975533849374441500
"I'm at Harlem Avenue Bridge in Summit, IL https://t.co/NDbjBt2uXZ",41.79420651,-87.79314355,Mon Mar 19 00:46:36 +0000 2018,975533965137375200
Stop 5  Sidetrack The Video Bar https://t.co/vFjIyIT0tg,41.9432307,-87.6491699,Mon Mar 19 00:45:41 +0000 2018,975533734387646500
Glen Hansard  The Riviera Theatre https://t.co/fkJQ0Lg0qH,41.96887708,-87.66014562,Mon Mar 19 00:48:34 +0000 2018,975534461323567100
"I'm at CaroMioChicago in Chicago, IL https://t.co/kuyzGyUoPr",41.96506259,-87.67592228,Mon Mar 19 00:47:35 +0000 2018,975534211674361900
"Love my City chicago  Uptown, Chicago https://t.co/hfwZZJzEzw",41.97,-87.66,Mon Mar 19 00:51:15 +0000 2018,975535136182849500
His first visit to the city. missyouComiskey 365photochallenge husky  Diversey Harbor https://t.co/1xVtNgptnZ,41.93074293,-87.63394986,Mon Mar 19 00:52:23 +0000 2018,975535421231857700
"lotuseyesgypsy 
goofyfun goofygirls snapchatfun snap  Chicago, Illinois https://t.co/Jp18LnH8jG",41.8369,-87.6844,Mon Mar 19 00:50:21 +0000 2018,975534909002539000
Another night in Chicago!  Chicago River https://t.co/56PuOf2XiI,41.8870255,-87.6287515,Mon Mar 19 00:51:03 +0000 2018,975535086908174300
This lady 93 years old WOWWWWWW  Reva and David Logan Center for the Arts https://t.co/npiqvRQG8w,41.78538648,-87.6035911,Mon Mar 19 00:53:50 +0000 2018,975535786237063200
"I'm at Chicago O'Hare International Airport in Chicago, IL https://t.co/yvcuWlod58",41.97151,-87.89537,Mon Mar 19 00:53:47 +0000 2018,975535771938521100
"I'm at BeaconTavernChi in Chicago, IL https://t.co/ic1WA57P0Z",41.88931908,-87.62610734,Mon Mar 19 00:54:11 +0000 2018,975535872195121200
[09:55:37] 198.20.70.114:49717 &gt;&gt; :902 (TCP:SYN),41.8825,-87.6441,Mon Mar 19 00:55:37 +0000 2018,975536233362305000
sisterwives Note to self: Visit Unicorn bar the next time I'm in Seattle.. the arcade games and drinks look like fun ..hope the have PACMAN,41.9918616,-87.8170899,Mon Mar 19 00:57:32 +0000 2018,975536718328811500
Just posted a photo  Chicago metropolitan area https://t.co/1ovQ6kmfLm,41.89972222,-87.65,Mon Mar 19 00:56:53 +0000 2018,975536554432020500
Bridal bouquet neutral colors. en Stan Mansion https://t.co/sF2eGcQIDo,41.92514,-87.70789,Mon Mar 19 00:57:12 +0000 2018,975536633675243500
"I love to explore  Peoria, Illinois https://t.co/7nuUxcLNIj",40.7207,-89.6094,Mon Mar 19 00:58:10 +0000 2018,975536877066387500
"Gold, nude, pink, blushing  pink decoration. en Stan Mansion https://t.co/j9H1miInFm",41.92514,-87.70789,Mon Mar 19 00:59:04 +0000 2018,975537103663636500
scoopIPS TJ you are trying to get Devine Child a beat down putting that info in the atmosphere. A 30/30 about River Rouge Basketball agree.,42.3047815,-83.4943197,Mon Mar 19 01:00:56 +0000 2018,975537572654014500
"I'm at JewelOsco in Chicago, IL https://t.co/OLDG3ddFKv",41.9792159,-87.6593094,Mon Mar 19 00:59:04 +0000 2018,975537102120280000
Wedding  cake. en Stan Mansion https://t.co/hps0megh8q,41.92514,-87.70789,Mon Mar 19 01:00:47 +0000 2018,975537533600915500
sisterwives Why are the all sitting on folding chairs watching her?,41.9918626,-87.8170938,Mon Mar 19 01:01:12 +0000 2018,975537641344176100
lollapalooshett en Lollapalooza https://t.co/EXKpxsWlbH,41.8842087,-87.6195526,Mon Mar 19 01:00:01 +0000 2018,975537341241622500
This 15 scoop sundae didn't even give us a chance  Margie's Candy https://t.co/w5uFzUYlOC,41.91756091,-87.68755389,Mon Mar 19 01:02:34 +0000 2018,975537983813189600
WUC3 - THE DETAILS  https://t.co/yUKg8JqrYm,41.8912105,-87.6565393,Mon Mar 19 01:05:45 +0000 2018,975538785424433200
"Waiting to board ( Gate L5 in Chicago, IL) https://t.co/KWFS8BQTaG",41.97694476,-87.89745912,Mon Mar 19 01:07:58 +0000 2018,975539340603527200
"Night Night ( Gil's New Bedroom in Chicago, IL) https://t.co/GacXkpEjJ7",41.96519261,-87.66384472,Mon Mar 19 01:08:13 +0000 2018,975539406693130200
The inability to use my iPhone in dreams is a source of unending frustration. https://t.co/vFDgpfWCIh,41.97410941,-87.89808187,Mon Mar 19 01:10:27 +0000 2018,975539967509360600
"Blue light special
With kxtechu  Chicago, Illinois https://t.co/Dm2sTV9uaQ",41.8369,-87.6844,Mon Mar 19 01:09:55 +0000 2018,975539834910539800
5875 West Ainslie Street https://t.co/djgJpRqO6M,41.96922,-87.77568,Mon Mar 19 01:10:06 +0000 2018,975539880393572400
Rakim Allah LTAB2018  Auditorium Theatre https://t.co/NKHerDgAd7,41.87589,-87.62552,Mon Mar 19 01:11:31 +0000 2018,975540234065711100
sisterwives Time for a big shout out for the camera men and boom operators!!!,41.9918623,-87.8170923,Mon Mar 19 01:11:14 +0000 2018,975540164167598100
"I can drive a car in my dreams, but not very well.",41.97410856,-87.89812849,Mon Mar 19 01:11:27 +0000 2018,975540217397555200
Such a beautiful omelet for brunch...introducing the Reuben Omelet! So good  Frances' Deli https://t.co/ydvzULqPAS,41.9289801,-87.6426694,Mon Mar 19 01:11:05 +0000 2018,975540128176205800
A different way en Lollapalooza https://t.co/C0mGKaRJQf,41.8842087,-87.6195526,Mon Mar 19 01:15:06 +0000 2018,975541137141354500
"Fin de semanita en Chicago...  Chicago, Illinois https://t.co/V6f3FRoLlF",41.8369,-87.6844,Mon Mar 19 01:18:13 +0000 2018,975541922201784300
The God Rakim is a special guest at the LTAB finals! GodMC ltab2018  Auditorium Theatre https://t.co/n4T24XieB1,41.87589,-87.62552,Mon Mar 19 01:18:38 +0000 2018,975542028657360900
"Sleepy head. oldkittycat rakishi  Far Southeast Side, Chicago, Illinois https://t.co/zed2ZeoM0j",41.70090071,-87.59310468,Mon Mar 19 01:17:33 +0000 2018,975541753368412200
312.  The Dearborn https://t.co/F6nubpkUrK,41.8842309,-87.6293151,Mon Mar 19 01:19:08 +0000 2018,975542151663759400
"I'm at Wyler_Road in Chicago, IL https://t.co/Pd89c3Lt53",41.92261963,-87.71685228,Mon Mar 19 01:22:17 +0000 2018,975542945653895200
"Enjoying the Sunday Sun with a walk. iloveweekends  Norwood Park, Chicago https://t.co/8e8mhVwOkS",41.98,-87.8,Mon Mar 19 01:23:41 +0000 2018,975543295857307600
Just posted a photo  Lollapalooza https://t.co/iwVUZ6qhBW,41.8842087,-87.6195526,Mon Mar 19 01:22:25 +0000 2018,975542979225116700
Just posted a video  Taquerias Atotonilco en Pilsen https://t.co/0zbMHBjBy8,41.858692,-87.660048,Mon Mar 19 01:23:10 +0000 2018,975543165909430300
